Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Tunisia,TUN,..,0.414482001119101,..,1.32116506433058,1.91293141637469,1.39595173995413,5.90448167932148,8.89966846290012,10.6497303681902,12.4525843902065,14.1271060291455,19.2995933969158,13.0828114126653
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Turkey,TUR,..,3.41213474149278,..,7.50831201172035,13.169375897453,18.110651720128,26.111742743268,40.5377264682238,60.1327552116227,69.4205622695076,99.5983759794716,143.361885673008,116.600362581243
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,0.200845156418208,0.19833419112871,0.195822249793995,0.38662725903891
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,419.449553124899,567.340120402181,493.370336108542
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Tuvalu,TUV,..,..,..,..,..,..,..,..,102.165917449939,..,..,..,..
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Uganda,UGA,..,..,..,0.0762841676787033,0.0737606133224502,0.0356602693213312,0.068963317549354,0.0666845425697115,0.225701413087529,0.311845854594074,0.874826848387711,1.51778986911456,1.49714891999067
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Ukraine,UKR,..,0.903790198251515,..,0.585615403358295,1.11692756408635,1.31620427914994,1.85946107688444,2.83813899785742,4.28032219152496,5.99305587221763,13.2328479835712,17.7219233318966,23.4902935299704
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,United Arab Emirates,ARE,..,9.63371676561944,..,22.8915124339525,43.5116682952103,49.7548402758069,48.7309173498503,69.3832049383538,81.7374483017886,98.3722762527119,137.46400874103,162.913026882825,188.884899953555
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,United Kingdom,GBR,..,109.388291102354,..,227.000000352068,350.637349312332,464.676152327157,557.005279815774,750.312328452952,898.992096282953,..,1384.1489785174,1576.97923318891,1467.30863119954
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,United States,USA,..,274.156179574017,..,477.456781576531,676.551965941545,785.164017131911,870.973512452809,1061.76250191767,1174.78819030562,1235.07876117148,1444.95313559747,1562.51267156204,1473.14615517586
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Uruguay,URY,..,11.1207791758901,..,11.7270766472709,23.7658599510965,27.0627205611726,30.3208516496795,37.4279511939516,42.3775348928266,35.3875877589873,44.7485104080294,70.0021561845576,80.3708718296562
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Uzbekistan,UZB,..,..,..,0.0391119246391436,0.0386632565674374,0.0382160736805901,0.113257765235529,0.148875986303409,0.219757680530935,0.25209418238654,0.210066380976389,0.4430901790766,0.671715729903105
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Vanuatu,VUT,..,10.5659101475001,..,60.3127214607741,102.868563367035,133.731343283582,83.8633028164093,159.122733637637,164.199968935141,190.656117028191,215.828251494928,223.254890935851,129.29397409272
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,"Venezuela, RB",VEN,..,3.6888202643577,..,4.09938248990537,4.33221507714972,4.59484745760179,5.143044979455,6.17983113448798,6.72197990689951,7.38831554354174,7.38039322666136,8.01967375491422,10.7187461961012
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Vietnam,VNM,..,0.0763159735692345,..,0.0372821788699523,0.122795211969095,0.145645031501807,0.144038256560943,0.605567660312164,1.12783677382291,1.88317349607672,3.12886434877635,4.67896174863388,6.70249591936278
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Virgin Islands (U.S.),VIR,..,36.9051353495839,..,..,203.798054654933,213.233453547556,213.55617455896,279.26980255625,280.135585623442,374.858256721677,385.820621641714,463.208046585495,446.44977440038
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,West Bank and Gaza,WBG,..,..,..,..,..,0.602337793443915,0.587141484070558,0.858492898546743,1.39016784330473,1.89075845884818,3.93586946767628,4.83823612171067,4.69495053128307
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,"Yemen, Rep.",YEM,..,..,..,0.0516155352851025,..,0.0975401115419945,0.047406906228618,0.0921612056160274,0.179189801376617,0.217824813609485,0.296711101556072,0.412627388390481,0.442072577707518
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Zambia,ZMB,..,..,..,..,0.170566455462753,0.166063427427916,0.0807655997342489,0.0785010938342415,0.305004072185619,0.66627928695383,1.14963679740217,1.46407515139583,2.23175323626199
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Zimbabwe,ZWE,..,0.0793399676356404,..,0.547981151327187,0.543992350534993,0.231046166258665,0.228520205223332,0.300801681601721,0.5186928761683,0.583048010286716,0.930305984078743,1.19251448834955,2.81487423485196
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Arab World,ARB,..,..,..,1.17802265742576,..,2.56689075138607,2.67310219129706,3.67297983108731,4.42220167270015,5.70504888358024,8.81573085085795,11.3642325829767,13.1855078118256
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Caribbean small states,CSS,..,21.2520170441177,..,40.2845626557982,57.3295095460458,60.3832362884879,65.1077623270322,77.6371302996451,84.0810736606358,73.877644235236,111.896167359319,125.857348814947,114.631356509506
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,East Asia & Pacific (all income levels),EAS,..,5.85161978190333,..,11.1986378640503,17.0408137832272,24.2902213978407,30.9625116068574,48.4190838067246,61.3999169341816,70.2001899233614,91.4240817852232,132.447586679681,136.488950141141
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,East Asia & Pacific (developing only),EAP,..,0.340384148408148,..,0.403711729237151,0.61290545298303,0.799744583391281,1.00631436202023,1.38367559075985,1.85243323938386,2.19085196309848,3.20522739504575,4.19304333199735,5.1500012384115
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Euro area,EMU,..,37.6382404671963,..,59.1998050879088,100.589247614698,143.14505668737,178.604466371352,253.105081071806,314.759809994639,374.876244049247,536.90465724747,642.224213129253,688.956711620145
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Europe & Central Asia (all income levels),ECS,..,28.3620718871239,..,47.3571454313808,76.4764245418574,104.914964585391,129.866977286275,182.571489451181,227.945303541895,208.960746780562,382.759789555542,454.254988350838,470.224108479914
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Europe & Central Asia (developing only),ECA,..,1.86667129026786,..,2.70634615248939,4.85240412911989,6.80337352587499,9.50736336000273,14.7928544211861,21.7754884956381,25.3864793231625,38.8474129809028,56.1662470794301,52.4194838293661
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,European Union,EUU,..,42.7137586121125,..,73.8285834629181,120.226685076206,165.980106332123,206.655368334269,289.212354575823,359.042645365515,338.143749323928,604.358236413207,715.655530454916,742.346689696672
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,0.314299813427141,0.449181439376734,0.481063055935479,0.545656973443512,0.819660933658509,1.02140991218854,1.25638511506667
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,High income,HIC,..,91.3921760883908,..,163.087643417633,239.391440475935,296.066426403239,344.404204028169,452.902651325119,526.983521115876,565.68383974404,747.11912015461,886.195721142651,880.280608795822
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,High income: OECD,OEC,..,115.878521495625,..,206.983689548264,304.922467838252,377.402993993519,439.344703799313,578.248286689172,673.137364949278,730.414248534885,953.102435655924,1130.10001466925,1120.04220075582
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,High income: nonOECD,NOC,..,8.87608468989043,..,12.549247668687,17.9031319561614,21.2263645474846,24.3007057752621,31.6369612303154,38.6521269889925,45.4575620259325,65.1230017155518,81.6835281667586,92.4721327222394
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Latin America & Caribbean (all income levels),LCN,..,4.20853512200374,..,6.34619799959439,8.83056389694512,10.9607199562591,12.4360640902444,15.9807351882025,18.7336104338555,20.2813923850539,27.9940532697007,36.9256498337933,38.5195641524296
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Latin America & Caribbean (developing only),LAC,..,3.52228194094782,..,5.73140970756492,7.8505116092672,10.0253077995557,11.542185104719,14.9030346512703,17.5941210619076,19.4430719292276,26.7541541659311,35.7562985592263,36.4767691141994
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Least developed countries: UN classification,LDC,..,..,..,..,0.123245380788644,0.173478049742156,0.149261351480695,0.28029793063999,0.335315703243586,0.415243223970719,0.582947240214701,0.796380164055668,0.936416268780862
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Low & middle income,LMY,..,0.755835659793559,..,1.09903983388968,1.5731561102407,2.00232518691509,2.37129832362434,3.21200345639444,4.08008640007249,4.60541012335781,6.78294483654433,9.0636539757031,9.61460524115128
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Low income,LIC,..,..,..,..,..,..,0.144724414041448,0.212259027917376,0.284795755642096,0.350654011577596,0.533073236027842,0.731326956273199,0.936538355141046
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Lower middle income,LMC,..,0.181565514401881,..,0.303453469664476,0.474116343353717,0.614583061245893,0.762089888807221,1.01514762472254,1.31352137369696,1.58085072660972,2.33357465149407,3.15380889255679,3.79759683283032
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Middle East & North Africa (all income levels),MEA,..,1.80316829278611,..,3.0743026718302,5.35423949937876,6.18670433821083,6.3737812430039,9.12536935075078,10.5111030777864,12.1243235995057,17.5297718808286,21.6537288605313,21.8674299027905
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Middle East & North Africa (developing only),MNA,..,0.214693468180403,..,0.315278721718353,0.580463623829086,0.609068246426762,0.784525469371157,1.06989525718439,1.24685497628837,1.61196605201951,2.41057016977884,3.21646220185106,3.38611588491283
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Middle income,MIC,..,0.777331288786865,..,1.14875663041239,1.670266382464,2.11590564054962,2.56396167612493,3.48717909821674,4.45121111695867,5.0521111706438,7.41188329836234,9.9177271183062,10.5244683618024
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,North America,NAC,..,263.234683479479,..,464.074172724504,657.564319261463,764.051653194055,848.97678636499,1037.6288994522,1148.78554323313,1210.9647356702,1425.76037668208,1544.53119232641,1450.37479424167
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,OECD members,OED,..,99.5154786470201,..,177.425949381233,261.245906934471,323.155451830849,376.078601866626,494.786625821315,576.075997495802,618.905180757152,814.211129124324,965.86182642478,954.593920828537
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Other small states,OSS,..,..,..,..,..,..,..,10.9327812785605,13.1017994201402,14.3379119882591,17.9157314413216,24.6719256347419,27.4808174714035
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Pacific island small states,PSS,..,..,..,..,..,22.3885567608684,18.3385292499542,28.6665094199659,34.573228072671,38.8093683825051,44.2605275033549,52.7036048364792,40.4796527468558
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Small states,SST,..,..,..,..,..,..,29.5291045980866,32.4103876091448,35.369988573198,32.1956368472945,42.6675708900533,53.0450173015974,51.5769716827414
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,South Asia,SAS,..,0.0988472701537211,..,0.227961879590167,0.364146921729835,0.501169035366087,0.624267780892297,0.826519643572798,1.05636439454029,1.27966144624182,1.8377240137466,2.4666411311214,3.01453870282115
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Sub-Saharan Africa (all income levels),SSF,..,..,..,..,1.84962460144334,2.07505677399367,1.95674341897127,2.47225142406811,2.8953449982243,3.14349580976748,4.81751655701847,5.75775424022397,6.46980196092332
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Sub-Saharan Africa (developing only),SSA,..,..,..,..,1.81903967148158,2.00197287729348,1.89209873813,2.41130992387352,2.8173783266516,3.06138645002781,4.70104472317302,5.62661551457064,6.36386753313381
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,Upper middle income,UMC,..,1.40919632843604,..,2.06102109207245,2.99601521499327,3.81569547416076,4.60049354187678,6.38076901784388,8.03485053379648,9.16260148915557,13.4237084640456,18.0205663816546,18.5973981169764
Secure Internet servers (per 1 million people),IT.NET.SECR.P6,World,WLD,..,21.6523009794477,..,36.7451218585548,52.6409204546054,64.6192514000503,72.908450638051,95.114163401776,110.527215291887,112.547708575894,154.266748135791,183.061237222772,180.711746859319
Tax payments (number),IC.TAX.PAYM,Afghanistan,AFG,..,..,..,..,..,17,17,20,20,20,20,20,20
Tax payments (number),IC.TAX.PAYM,Albania,ALB,..,..,..,..,..,45,44,44,44,44,44,44,44
Tax payments (number),IC.TAX.PAYM,Algeria,DZA,..,..,..,..,..,39,39,27,27,27,27,27,27
Tax payments (number),IC.TAX.PAYM,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Angola,AGO,..,..,..,..,..,30,30,30,30,30,30,30,30
Tax payments (number),IC.TAX.PAYM,Antigua and Barbuda,ATG,..,..,..,..,..,45,45,45,57,57,57,57,57
Tax payments (number),IC.TAX.PAYM,Argentina,ARG,..,..,..,..,..,62,19,19,9,9,9,9,9
Tax payments (number),IC.TAX.PAYM,Armenia,ARM,..,..,..,..,..,50,50,50,50,50,50,34,13
Tax payments (number),IC.TAX.PAYM,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Australia,AUS,..,..,..,..,..,13,12,12,12,11,11,11,11
Tax payments (number),IC.TAX.PAYM,Austria,AUT,..,..,..,..,..,12,12,12,12,12,12,12,12
Tax payments (number),IC.TAX.PAYM,Azerbaijan,AZE,..,..,..,..,..,37,37,37,22,22,18,18,18
Tax payments (number),IC.TAX.PAYM,"Bahamas, The",BHS,..,..,..,..,..,..,..,19,19,19,19,19,19
Tax payments (number),IC.TAX.PAYM,Bahrain,BHR,..,..,..,..,..,..,..,25,25,25,13,13,13
Tax payments (number),IC.TAX.PAYM,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,27,27
Tax payments (number),IC.TAX.PAYM,Belarus,BLR,..,..,..,..,..,125,125,124,112,107,82,18,10
Tax payments (number),IC.TAX.PAYM,Belgium,BEL,..,..,..,..,..,11,11,11,11,11,11,11,11
Tax payments (number),IC.TAX.PAYM,Belize,BLZ,..,..,..,..,..,41,41,41,40,40,40,29,29
Tax payments (number),IC.TAX.PAYM,Benin,BEN,..,..,..,..,..,55,55,55,55,55,55,55,55
Tax payments (number),IC.TAX.PAYM,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Bhutan,BTN,..,..,..,..,..,18,18,18,18,18,18,18,18
Tax payments (number),IC.TAX.PAYM,Bolivia,BOL,..,..,..,..,..,42,42,42,42,42,42,42,42
Tax payments (number),IC.TAX.PAYM,Bosnia and Herzegovina,BIH,..,..,..,..,..,55,55,55,55,55,55,55,44
Tax payments (number),IC.TAX.PAYM,Botswana,BWA,..,..,..,..,..,34,34,34,34,34,34,34,34
Tax payments (number),IC.TAX.PAYM,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..
Tax payments (number),IC.TAX.PAYM,Brunei Darussalam,BRN,..,..,..,..,..,..,15,15,15,15,15,27,27
Tax payments (number),IC.TAX.PAYM,Bulgaria,BGR,..,..,..,..,..,29,29,15,15,15,15,15,14
Tax payments (number),IC.TAX.PAYM,Burkina Faso,BFA,..,..,..,..,..,45,45,45,45,45,46,46,46
Tax payments (number),IC.TAX.PAYM,Burundi,BDI,..,..,..,..,..,33,33,33,33,33,33,25,25
Tax payments (number),IC.TAX.PAYM,Cambodia,KHM,..,..,..,..,..,39,39,39,39,39,39,39,40
Tax payments (number),IC.TAX.PAYM,Cameroon,CMR,..,..,..,..,..,45,45,45,45,44,44,44,44
